0	0.78183734	0.6616179	0.6210103	0.9250464	0.0	0.0	0.0	0.76966476	0.8487903	0.836095	0.07313833	0.17240742	0.32294685	0.076826155	0.0	0.68658537	0.8677834	0.8099474	0.6738806	0.0	0.067439824	0.92673445	0.7853633	0.7313132	0.04590131	0.51232517	0.27181023	0.7765776	0.038764395	0.5197224	0.3682111	0.5288248	0.3672945	1.0686213	0.85732013	0.3517329	0.0	0.0	0.25208163	0.59393835	0.71223736	0.6547686	0.11895604	0.0	0.12788631	0.0	0.65350413	0.45661274	0.32964933	0.7705445	0.0	0.6644674	0.54912376	0.56249774	0.19195832	0.1441002	0.15450206	0.86674	0.079959676	0.6182489	0.46495834	0.0	0.2952815	0.16321027	0.0	0.12213574	0.5320262	0.5058659	0.51133364	0.24658363	0.60138667	0.0	0.5677109	0.73141456	0.55394006	0.3993225	0.75081223	0.88837504	0.08458945	0.896886	0.052546594	0.095249906	0.920451	0.06104693	0.0	0.79632354	0.60454565	0.7426233	0.7609187	0.82630795	0.8180345	0.62051237	0.5500932	0.62248677	0.71888655	0.14635465	0.83115137	0.42671588	0.6307771	0.6070955	0.8412403	0.7354632	0.42462242	0.9304904	0.69195724	0.7855749	0.19913891	0.008659035	0.93317425	0.0	0.3789398	0.7065554	0.41284528	0.2601809	0.20526555	0.0	0.0	0.04772556	0.53868	0.20436552	0.28083712	0.06636608	0.5107232	0.61786395	0.0	0.52608585	0.6304518	0.60211045
0	0.8117914	0.5470207	0.97527516	1.1927984	0.28839684	0.58265793	0.001414232	0.98431313	1.5019811	1.0107446	0.67518723	0.0	0.26706535	0.5541651	0.3915348	1.1015013	1.0426146	1.1784928	1.3750901	0.098214194	0.48391998	1.5903611	0.779352	0.793295	0.45477295	1.5984086	0.43430263	0.7786673	0.63542473	1.1263622	1.3366008	0.9571115	1.1106564	1.4686513	0.8501379	1.0123063	0.6609552	0.0	0.34479502	0.5583379	0.91582066	1.0687075	0.12181982	0.39356875	0.31156018	0.0	0.74448496	0.85702825	0.65728414	0.22923934	0.0	0.9647954	0.94692904	1.4213755	0.0	0.16381687	0.55438024	1.2404711	0.8508621	0.6717249	0.5942151	0.038699567	0.3714056	0.64075255	0.22502145	0.8691039	0.3443972	0.76327866	1.0012876	0.69036406	1.4844384	0.5664394	1.4990218	1.4705784	1.2822869	0.30947518	1.3882416	1.342558	0.1855433	1.59108	0.5374076	0.40767744	1.4019617	0.15773395	0.48711124	1.1660348	1.3430815	1.3018684	1.3826096	1.1936846	1.2747576	0.858112	1.179599	0.9045452	0.8678706	0.85926574	1.136303	0.94600165	1.3628459	0.9096732	0.82016015	1.1372523	0.5876957	1.484409	1.4055955	1.1720454	0.27337217	0.594886	1.1176877	0.027596906	0.93343914	1.0891128	0.45956165	0.45143482	0.4596944	0.2796721	0.29761502	0.37342733	0.97049606	0.20293516	0.4369544	0.5058969	0.7212316	1.1665775	0.27856857	1.0587752	1.1064603	1.2664907
3	1.1755248	0.5223139	0.15233411	0.20011179	1.2742368	1.3315403	0.10403152	0.43108994	0.7628225	0.0	0.2581612	0.0	0.11130743	0.55420876	1.3573222	0.0	0.0	0.47789305	0.6392217	0.0	0.5518133	1.4645346	0.0	0.0	0.039823025	0.9723871	0.549742	0.0	1.3902903	1.2973225	1.2112484	0.18356256	0.0	0.09592195	0.0021858662	1.0238241	0.94261146	0.0	0.96180844	0.0	0.0	1.2147409	0.34886846	1.1488826	1.5635722	0.0	0.0	0.3309692	1.6035655	0.0	1.0083245	0.3305956	0.7137056	0.7078359	0.0	1.8236883	0.0	0.41705668	1.1389451	0.13932383	0.0	0.19797467	0.0	0.5176291	1.138591	1.5111308	0.0	0.0	0.0	0.0	1.3570454	1.3351359	0.86139053	0.0	0.1543225	0.0	0.80591285	0.09077028	1.3051562	0.6641569	0.0	0.8189181	0.27326605	0.59296453	0.51338184	0.1636689	1.4388704	1.1997879	0.08000974	0.0	0.17861581	0.0	0.28560466	0.6950178	0.74171185	0.9512825	0.0	1.1350304	0.7964213	0.17860532	0.0	0.0	1.0250969	1.2713218	0.095023274	1.1474081	0.022194847	1.361872	0.0	0.0	1.268247	0.8878175	0.0	0.38777483	0.52349675	1.4253151	0.30505866	0.48643345	1.107515	1.3966105	0.0	1.5124559	0.0	0.0	1.2241254	0.12179303	1.1082412	0.3023407
5	0.010081589	0.9931106	1.6862484	1.1707664	0.89176834	1.2007148	1.2540994	0.8978718	0.36497542	1.1584504	1.5261364	1.1451938	1.3495581	0.4366236	0.0	0.0	0.05178397	0.0	0.21265784	0.10138115	1.4882405	0.29104125	1.0615411	0.21012673	1.5892684	0.0	0.009210207	0.73981553	0.49641192	0.0	0.31694758	1.9240783	0.11354676	1.9875005	0.4386361	0.3287679	1.1557027	0.91489077	1.4249421	0.7842153	1.0015959	1.5148714	1.5781078	0.6632012	1.0529078	1.0557022	0.70730066	0.36927179	0.4873628	1.5355122	0.8663085	0.0	0.0	0.9245502	0.5340948	1.1237159	1.0848864	1.1271136	1.2134857	1.4232006	0.7619628	0.0	0.0	2.0204444	0.25150156	0.25312614	0.23511045	0.7851424	0.0	1.1484189	0.1774263	0.0	0.12456681	0.46040705	1.4540478	0.25039205	0.0	1.0568101	1.0305116	0.760302	0.4992321	1.6637201	1.703412	0.45869917	0.30541003	1.5492029	0.15309055	0.32368666	0.613657	0.057433754	1.6566823	0.12754618	0.51314485	0.0	0.0	0.17317797	0.06536236	0.0	0.0	0.0	1.2661383	0.12978902	0.99944335	0.51736575	0.43852672	0.79595345	1.3137128	1.0951087	1.3712531	0.89671135	0.3822068	0.0	1.1490427	1.399525	1.4976661	0.0	1.4274337	0.41128284	0.0	1.1836476	1.5555179	0.3779071	0.53008056	0.28934798	1.1053004	0.0	0.048274368	0.0
5	0.15676871	0.88263464	1.644404	1.374303	1.4166245	0.65749717	1.252328	1.0602086	0.0	1.3883566	1.0558983	1.0189896	1.1988053	0.077399775	0.0	0.0	0.0	0.0	0.029398575	0.0	1.5980088	0.0	1.1813059	0.0	1.2217392	0.0	0.0	0.88121355	0.0	0.0	0.41534615	2.06999	0.0	1.4576359	0.0	0.0	1.3387501	0.7385501	0.952001	1.150582	0.43549377	2.194518	1.786375	0.66938084	1.0182784	0.8612615	1.1853688	0.11984542	0.016297206	1.5224578	1.0674155	0.0	0.0	1.115711	1.0604935	1.7681828	1.3252425	1.4775264	0.9813292	1.6938146	0.7461821	0.0	0.0	1.4062172	0.5570675	0.0	0.0	0.9261392	0.0	1.2623898	0.0	0.06573492	0.0	0.17932126	1.6028193	0.0	0.0	0.65496564	0.96922123	0.29685938	0.0	1.5348586	1.8266534	0.4662759	0.0	1.7846311	0.27825338	0.0	0.22424954	0.0	1.3761129	0.0	0.049950965	0.0	0.25396645	0.121791996	0.0	0.0	0.0	0.0	1.1454604	0.0	0.7489529	0.18335618	0.39879763	1.1545097	1.5249519	1.5686824	0.9467726	0.6727544	0.114662066	0.0	0.81176734	0.996155	1.3821645	0.0	1.5423328	0.07765971	0.0	1.1445014	0.83670956	0.003698945	0.4872293	0.01764384	0.5842103	0.0	0.0	0.21022797
100	0.0	0.14507844	0.0	0.0	2.2688494	2.851156	2.6499708	2.8452806	2.2702744	1.1232557	1.7042991	0.0	0.0	2.6324818	1.7541523	0.0	0.0	0.0	1.3944765	2.50765	1.7185154	0.4256886	0.0	1.9206455	1.8587135	2.8831213	1.2192209	0.0	1.5606693	0.50188977	0.2859058	1.1207368	2.1398382	0.40999612	0.0	0.75799555	2.761978	1.0769897	2.3922036	0.0	0.7190659	0.14142883	0.2832579	2.323374	0.8503495	0.0	0.51807463	1.7778974	2.1392853	0.21925087	0.3103857	0.6861725	0.46950096	2.4580598	0.80573255	0.48390645	2.0964816	0.0	0.38481134	2.183977	0.0	2.2359471	0.0	2.7064455	1.3363885	3.2298038	0.0	0.0	1.7532201	2.5232985	2.0471988	2.9256072	0.00040314347	1.0821568	2.3762524	2.3677387	0.279844	0.0	0.79983443	2.4548824	2.9836836	0.8741545	0.0	0.21182893	1.7323928	2.160102	0.24001035	3.4144514	1.7674447	0.24640563	1.5704906	0.0	2.309964	0.0	2.1861255	2.7799096	0.0	0.37326565	0.2525038	0.0	0.17105402	1.7713152	0.06744255	0.2464958	1.151765	0.8754692	1.8913236	2.7894616	1.2348591	1.9921166	1.0467309	0.32886115	0.0	0.0	2.7395244	0.9851621	1.0495358	0.0	0.52414924	0.35287	2.205531	0.41334832	1.8391384	1.1447265	1.0980448	0.20588624	0.36771575	0.01228812
0	1.4701262	0.30532652	0.76550674	0.8071817	0.07956314	0.0	0.0	1.1619103	1.1040584	0.42399246	0.0	0.0	0.031199686	0.0	0.14363655	0.9185473	0.7145962	1.0537165	1.1245974	0.0	0.008363344	1.7278631	0.58418965	0.45745826	0.0	1.368	0.5228295	0.6129886	0.03505212	1.1038194	0.7852371	0.6975005	0.3464151	0.7607465	0.9875804	0.15231419	0.26057103	0.009061061	0.045596424	1.0097369	0.87700427	1.196281	0.66198665	0.550551	0.095565945	0.4525525	1.0991814	0.5804851	0.26056528	0.8190019	0.5172129	0.7231135	1.3050106	0.8276148	0.71275777	0.60654765	0.0	1.1260105	0.34849882	0.0	1.0369798	0.20659602	0.28215376	0.0	0.33702874	0.0	0.79657304	1.0087655	0.9242503	0.0	1.3212847	0.35254183	1.3789179	0.57075465	0.9252485	0.53653556	1.1054735	0.92750776	0.20171735	0.78471124	0.0	0.06688293	0.7898611	0.0	0.17617694	0.49516574	1.2047949	0.7216847	0.49071437	0.7336134	0.0	0.8226681	0.6936495	0.97232676	0.87797105	0.0	0.64393044	0.98562545	1.4650896	0.37266093	0.8051262	0.0	0.6979536	1.8367589	0.5049113	1.153729	0.04774461	0.1267515	0.59666884	0.018190555	0.16914415	0.85960793	0.0	0.48813954	0.0	0.075299785	0.046136685	0.0	1.0386106	0.22722557	0.0	0.28803393	0.6208449	0.78258	0.33839896	1.2686164	1.5632377	1.0056295
0	0.65631866	0.46572554	0.7039544	0.8370863	0.034381054	0.0	0.034686275	0.80183935	0.8035311	0.6988863	0.0	0.0	0.0	0.0894759	0.0	0.3710024	0.669068	0.80004704	0.66108143	0.0	0.0	0.7181238	0.6583278	0.61490786	0.16317281	0.6129087	0.34519795	0.74221075	0.063106626	0.3241549	0.33925074	0.6266477	0.53883517	0.90290225	0.59980536	0.46695518	0.0	0.0	0.12328793	0.5011573	0.5055131	0.5224152	0.23137842	0.0	0.0	0.0	0.50114954	0.5771419	0.19085932	0.63641787	0.0	0.5952014	0.47883967	0.45463932	0.026564837	0.17119402	0.16869187	0.68986243	0.06400652	0.5095881	0.5829567	0.0	0.12372702	0.048869565	0.0	0.0	0.2571154	0.40254492	0.5393324	0.1607734	0.64413404	0.0	0.4655366	0.8048483	0.6109528	0.35748592	0.5057247	0.74687546	0.0	0.88913214	0.038023032	0.0	0.84641826	0.07195217	0.0	0.9603767	0.6724884	0.5272039	0.84251666	0.8612757	0.870409	0.6073448	0.5394256	0.58151245	0.73372763	0.085248664	0.67096925	0.4432712	0.6686611	0.5087746	0.73509777	0.54081416	0.33780614	0.72738063	0.81973517	0.6879152	0.13446847	0.051382497	0.72296804	0.0	0.16488849	0.45314297	0.3818455	0.027687497	0.16063945	0.0	0.06488102	0.02281557	0.5304431	0.059797607	0.12520641	0.0	0.35750115	0.6460939	0.0	0.4839888	0.3196627	0.6731962
0	0.9052185	0.74509037	1.1847682	1.4994813	0.41483775	0.15165454	0.069133356	1.2409405	0.88868153	1.3201174	0.42924768	0.3054655	0.2468797	0.33918035	0.15765776	0.9218066	0.94879174	0.8934054	0.9596937	0.0	0.5489774	1.3364247	0.80482197	1.2841256	0.8741235	0.9105469	0.41470018	1.2410733	0.44776917	0.5941113	0.44564408	0.95609176	0.5950036	1.8400007	0.721093	0.3824358	0.4724928	0.0	0.35102105	0.7566373	1.3217926	1.2043207	0.6337393	0.0	0.50272137	0.0	0.9078171	0.96906406	0.67091906	1.0674627	0.0	0.8934118	0.5183953	0.9213555	0.082510844	0.6675348	0.62371695	1.2327609	0.47399622	1.2896225	1.1167537	0.09297776	0.48346815	0.6958883	0.0	0.12337859	0.19331093	0.92665493	0.6411087	0.9369937	1.2422554	0.05937493	1.1427008	1.2817221	0.6225252	0.47488508	0.5085182	1.4753339	0.22496563	1.2725092	0.11472842	0.6019757	1.5070128	0.20283386	0.33203235	1.7522013	1.0052872	1.2375114	1.481601	0.8473931	1.7320235	0.9089433	1.0196295	0.4368429	0.7646242	0.40308392	0.88231146	0.28452718	0.4413676	0.7241521	1.2235376	0.67049515	0.50362146	1.2010062	1.2275889	1.1688823	0.5910709	0.23245049	1.3142068	0.016942222	0.64729965	1.0027227	0.44371226	0.73451936	0.46781248	0.0	0.3861181	0.3822408	0.6002491	0.12259564	0.667055	0.40103722	0.82916105	0.8780161	0.2606959	0.99515873	0.5089283	1.1064272
0	1.0054452	1.175081	0.8129849	0.8162361	0.1192331	0.46956027	0.16646785	1.3491609	1.5068827	1.216615	0.28264308	0.8590579	0.21391527	0.14310041	0.27851006	0.6159183	1.0008175	0.8371282	0.87560904	0.22772026	0.0	1.6178651	0.7506001	1.2319747	0.47516483	1.5665104	0.48475772	0.7698935	0.0	1.5455106	0.28187528	1.0676707	1.1385932	1.09594	0.83935636	0.69800496	0.6200708	0.0	0.4020735	1.1326816	1.1957687	0.848029	0.8291099	0.61750865	0.3794992	0.25423145	1.1298876	0.6362617	0.16862442	0.8879591	0.5883059	0.9165804	1.7391341	1.137676	0.94499564	0.56394756	0.9038503	1.3934422	0.16606927	1.3731165	1.4680381	0.24571723	1.012875	0.37985313	0.5546645	0.33994672	0.79995465	1.4640981	0.9820609	0.6003717	1.2054808	0.46351612	1.2879487	1.0910221	1.7251503	1.2389421	1.1381191	0.98394257	0.0	0.7806954	0.13089022	0.37304124	0.891842	0.0	0.0	1.047357	1.0963061	1.2668304	0.7305781	1.0920529	1.0516648	0.896356	1.3677688	0.8654895	1.5048933	0.0	0.85424566	1.1891471	1.301487	0.5422485	1.2800586	1.0518696	0.13165858	1.534311	0.69494843	1.4303188	0.48528305	0.21716455	1.029835	0.4574334	0.0	0.87809646	0.0	0.43138918	0.0431832	0.0	0.0	0.0	1.2632312	0.09306105	0.24329348	0.0	0.64755285	0.44784534	0.28512788	0.7159518	1.1596155	0.9072797
0	1.1739066	0.7702669	1.0732502	0.7260761	0.07577812	0.2929629	0.0	1.1413963	0.9189315	0.73128664	0.08180593	0.57099736	0.0	0.46387196	0.34598404	0.7117476	0.5323583	1.1597781	1.2635887	0.3062236	0.1102452	1.7830515	0.0	1.1124396	0.06291163	1.818688	0.55425745	0.0	0.0	1.6596496	0.8849437	0.95814574	0.93175054	0.3872071	0.84584635	0.3522454	0.5906621	0.23334326	0.1989513	1.0195532	0.6092801	1.199316	0.56092024	0.5540547	0.117816195	0.22731517	0.8623482	0.76124513	0.3774216	0.9441006	0.2966032	0.75000155	1.4691241	1.087795	0.6215098	0.87546766	0.1488228	0.5330492	0.42881674	1.4911704	1.0002966	0.31088346	0.5698861	0.3114728	0.33883297	0.3785548	0.745439	0.7045928	1.084695	0.85453117	1.4384243	0.51755476	1.2906547	0.57898015	1.3717062	0.9425812	1.2524693	1.0337125	0.12683855	0.37016737	0.025556624	0.5042137	0.87853706	0.0	0.5675266	1.0379789	1.330953	1.2444682	0.39852366	1.0804689	0.63791025	0.85436743	1.2353513	0.52773714	1.4323721	0.29990953	0.7374159	0.74736077	1.3639989	0.47388417	0.583786	0.71828085	0.15082595	1.3550897	0.63038296	1.5933921	0.41231227	0.41283545	0.49517405	0.22640811	0.5058543	1.4410655	0.0	0.117294535	0.035158142	0.02213084	0.15812182	0.1345119	1.0264392	0.12110096	0.0	0.33264497	0.92759573	0.9268322	0.53396535	0.8908039	1.2330271	1.2434998
0	0.8907958	0.81596017	0.6616841	0.664755	0.0	0.16668251	0.023863554	0.78892463	0.785347	0.8519712	0.14795469	0.2990584	0.19296947	0.24626032	0.0	0.71268654	0.0	0.52251583	0.8048154	0.0025806576	0.18681873	1.1546541	0.7000436	1.4203631	0.06851116	1.07956	0.386194	0.9284709	0.0	0.67482924	0.6366545	0.75286627	0.7594301	0.7035377	1.0635934	0.37484604	0.31092045	0.0	0.18676502	0.75643444	1.3974706	0.62099814	0.29867053	0.02846057	0.0742197	0.1320636	1.049358	0.8925864	0.33929425	1.2725283	0.0	0.65007454	0.856925	0.3655064	0.2579962	0.29299343	0.0	1.0000657	0.0	1.0450509	1.0515285	0.13217568	0.5177931	0.17875475	0.0	0.3247978	0.44207558	1.1425407	0.87636554	0.40633398	1.2245969	0.2550009	1.1530142	0.77539307	1.1174138	0.698426	0.65778303	0.89430636	0.21702337	0.8415368	0.18255526	0.06205313	0.7661939	0.0	0.08099252	1.0513983	0.5709866	1.3079755	1.0246308	1.0078822	0.8582641	1.1525447	1.1604369	0.7588055	0.7740729	0.0	0.7408471	0.6078572	0.22509506	0.5007663	1.0644891	1.0898247	0.5334123	1.1168008	0.56646055	0.915448	0.29606196	0.011818826	1.0538474	0.23908798	0.31014067	0.70030844	0.3193241	0.35111097	0.13462684	0.0	0.0	0.22834694	0.81285805	0.0	0.2900182	0.04630073	0.90218735	1.0981959	0.12620401	0.74730337	1.0210757	0.6840811
0	0.0	0.15706563	0.29052773	0.38691044	0.0	0.012848645	0.0	0.6322471	0.8455143	0.32175657	0.0	0.0	0.020789456	0.0	0.0	0.58818495	0.50591516	0.36071098	0.50095034	0.0	0.0	0.67951125	0.25890452	0.50799686	0.007580865	0.5341237	0.0	0.5237074	0.004880056	0.5021391	0.17510171	0.2891645	0.43286872	0.3046423	0.43133378	0.015249133	0.0	0.0	0.10149074	0.040314637	0.5821403	0.25157315	0.0	0.0	0.02292265	0.0	0.5590786	0.07525699	0.0	0.4851164	0.0	0.42174387	0.34625596	0.48906797	0.0	0.0	0.09979929	0.6195247	0.0	0.0	0.4309547	0.0	0.22521639	0.0	0.0	0.03981757	0.2039716	0.54294765	0.48376226	0.366489	0.3222431	0.0	0.39958376	0.2665635	0.53200287	0.32706404	0.5873014	0.0	0.02657334	0.6775257	0.0	0.0	0.3618571	0.0	0.0	0.34445715	0.35751846	0.35641646	0.38097435	0.46552452	0.5141783	0.46129075	0.38764673	0.39870888	0.31418067	0.0	0.6172432	0.26458925	0.49236453	0.4789761	0.2913545	0.36742368	0.059409767	0.3502699	0.38620102	0.44230178	0.0	0.010044377	0.5215618	0.0	0.010551438	0.63344336	0.10311368	0.0	0.0065971613	0.0010817125	0.0	0.0	0.3945089	0.0	0.08587147	0.018184718	0.47854498	0.36727527	0.0	0.44820377	0.78544676	0.52797806
2	0.9712755	0.026200231	1.2174485	1.40616	0.7562648	0.0	0.0	0.12761937	0.0	0.57459915	0.697278	0.0024044514	0.5283443	0.9426074	0.5399626	0.060805574	0.004461281	0.0503076	0.44826537	0.0	0.74715555	0.8769216	0.08376025	0.0	0.0	0.011843979	0.88873184	0.0	0.9944198	0.0	0.8751873	1.2756448	0.073642604	1.489716	0.2969919	0.0	0.74444884	0.0	0.0	0.0	0.061299525	1.5067837	0.97575253	0.0	0.48828027	0.0	0.0	1.0182178	0.7796693	0.07609686	0.011933982	0.013824105	0.0	0.009803623	0.12495212	1.0914254	0.0	0.28048205	0.9107891	1.0673506	0.2903001	0.0	0.0	1.0840394	0.0	0.015496582	0.0038285851	0.030440599	0.2160312	0.033160463	0.91577774	0.66678345	0.79915106	0.8666884	0.28090096	0.0	0.0	0.8823907	0.0	1.2097588	0.0	0.73443216	1.4222788	1.0558765	0.7490208	1.2655624	0.6956453	0.0267509	1.1265898	0.4695189	1.364339	0.0	0.89593303	0.0	0.02403678	0.9070721	0.035587266	0.0	0.0	0.057980716	0.016233575	0.0	0.0	1.2397772	1.0856391	0.34114859	0.5081513	0.92589986	0.034739785	0.0	0.74470717	0.0	0.14501493	1.3378661	1.2061274	0.0	0.8363193	0.80902493	0.0	0.5157074	0.2764595	0.08492844	0.0	0.72273874	0.0	0.44007513	0.0	1.0110286
2	1.4073278	0.0	1.5439718	1.7374303	0.8192673	0.11162946	0.0	0.16261493	0.24617279	0.5073416	1.270211	0.0	0.902174	1.4143065	0.96996886	0.100033134	0.25825036	0.53465366	0.7250259	0.0	1.4389184	1.0380368	0.23393342	0.0	0.0	0.28214544	1.3641275	0.1407968	1.176563	0.0	1.5761274	1.6252553	0.0	2.26118	0.5630193	0.0	1.350693	0.0	0.22473535	0.0	0.026002407	1.8496734	1.0353218	0.0	0.5886019	0.0	0.0	1.4232532	1.4116373	0.0	0.0	0.63065857	0.0	0.0	0.09191495	1.2495399	0.021700189	0.3084957	1.5330861	0.91808486	0.0	0.0	0.0	1.5637971	0.0	0.13090351	0.0	0.0	0.2799148	0.044732448	1.1108167	0.7038704	0.643049	0.91017497	0.0	0.0	0.0	1.3830352	0.12631534	1.3965061	0.03765218	1.0951574	2.2164006	1.655638	1.2700019	1.4845037	1.2089031	0.0	1.6300089	0.63749176	1.9475758	0.0	0.89194864	0.0	0.013878383	1.5648038	0.24976465	0.0	0.0	0.22417998	0.02680543	0.044780526	0.09884739	1.9270768	1.4635518	0.4491343	1.0888394	1.0219381	0.19888955	0.0	1.9129177	0.1312438	0.20881954	1.8212876	1.6004539	0.0	1.3180544	1.3777056	0.0	0.9085007	0.68070483	1.2894214	0.0	0.8447244	0.0	0.47874415	0.0	1.2244371
3	1.0723853	1.0771894	0.11601776	0.0289159	1.019348	1.6194388	0.2955956	1.1403806	1.3742993	0.0	0.368917	0.10224384	0.3490954	0.2058033	1.2099161	0.22784671	0.15276971	0.88713264	0.41157767	0.01320377	0.2748883	1.3482046	0.17278975	0.35958806	0.212566	1.351807	0.0	0.35440034	1.4486905	0.8970711	1.3400433	0.0	0.0	0.41884738	0.22759795	1.3368999	1.03314	0.0	1.0787416	0.027281947	0.24737379	1.1705694	0.0	1.1212686	1.3213403	0.0	0.1872899	0.23426814	1.4555202	0.583277	1.0266663	0.7827127	1.0669582	1.2865447	0.0	1.0206876	0.0	0.73835504	1.0504271	0.19736262	0.0	0.50474393	0.0	0.4378237	1.0043169	1.465951	0.0	0.16539131	0.04403305	0.121732086	0.8207979	1.0271074	0.725983	0.05703165	0.31973642	0.077515356	1.3039637	0.13882363	1.3411913	0.8856205	0.29111564	0.7801839	0.63501203	0.661942	0.31783494	0.35741565	1.0866002	1.9922123	0.2741052	0.0	0.22588469	0.077672675	0.13560072	1.366965	1.1693356	1.3709084	0.20863836	1.0660428	1.2388017	0.33705428	0.359437	0.067529336	1.4026661	1.4742129	0.0	1.2289283	0.11535262	1.0137688	0.43807277	0.0	1.3751103	1.3637617	0.11574186	0.37990513	0.67615557	1.1151048	0.051562287	0.17829616	1.1210865	1.0178549	0.21928018	1.3357925	0.12589873	0.0	1.283305	0.23754612	1.4871689	0.6475024
0	0.75769305	0.47843722	0.763421	0.78595203	0.0	0.0	0.0	1.2352313	1.1598579	0.666238	0.0	0.0	0.0	0.0	0.044568516	0.5013716	0.8795109	0.8553808	0.8213657	0.0	0.0	1.0832677	0.7574737	0.83056897	0.0	1.3418574	0.034047857	0.7237438	0.0	1.0123851	0.4404282	0.7974563	0.6349971	0.8426814	0.6473913	0.17739072	0.0	0.0	0.051377542	0.85202974	0.5853803	0.9787215	0.0	0.0	0.0	0.0	0.92451435	0.26116532	0.0	0.8869576	0.0	0.8753997	1.0900171	1.0065086	0.0	0.029260635	0.039815113	1.0351454	0.0	0.8082925	0.8413346	0.0	0.76050615	0.0	0.0	0.0	0.60220295	0.90811694	0.74836934	0.0	0.76900244	0.0	0.90981543	0.8870975	0.9600236	0.5603612	1.1188711	0.65756	0.0	0.8026234	0.0	0.0	0.6549462	0.0	0.0	0.84085864	0.70782447	0.7986065	0.51890177	0.8073796	0.48884076	0.6790025	0.60450613	1.0440072	0.99676484	0.0007322114	0.7430897	0.40775242	0.9789983	0.9140494	0.7797603	0.8386097	0.05884824	0.94235474	0.8894747	1.0530572	0.0	0.19581628	0.7902663	0.0	0.0	1.1830698	0.0	0.0	0.0	0.0	0.0	0.0	0.5825583	0.048468072	0.0	0.0	0.83010495	0.7832589	0.0	0.7635307	0.98558426	0.97484905
100	0.008026049	0.0	0.36206487	0.21726555	1.1452664	1.2011166	1.1899037	1.784798	1.6595311	1.3748779	0.87069094	0.0	0.0	1.5851605	0.730127	0.0	0.0	0.0	0.9587846	1.1225939	0.7060281	0.027548276	0.0	1.2110238	1.0474029	1.5958371	0.75037277	0.024768773	1.1144286	0.0	0.025930103	1.1604111	1.914443	0.5631568	0.0	0.04392343	1.03155	0.46857247	0.91916966	0.0	0.14588502	0.08710988	0.690517	0.9078647	0.0	0.0	0.4909808	1.1407427	1.1538844	0.0	0.0	0.32985276	0.0	1.399277	0.6007589	0.0	1.6463971	0.13131422	0.11569513	1.3839855	0.0	0.923637	0.0	1.2615184	0.20038518	1.1448225	0.0	0.0	1.4384604	1.5305058	1.3825576	1.2271467	0.0	1.1138651	1.67293	1.4822177	0.12644842	0.08726487	0.0	1.8414072	1.783426	0.024976883	0.13593425	0.0	0.9476519	2.0041826	0.07971566	1.6358737	1.3731107	0.4394579	1.3784288	0.0	1.8126335	0.0	1.4233432	1.3877621	0.008284822	0.0	0.07004857	0.0	0.069077425	1.3762485	0.0	0.0034613423	1.3530408	0.23387836	1.4919235	1.6998261	1.0213987	1.0089742	0.6996232	0.0	0.0	0.0	1.7265804	0.18011926	0.82725984	0.0	0.0	0.0	1.5762244	0.0	1.1459265	1.3506911	0.0	0.06253277	0.0	0.5233859
4	1.2897322	0.044568934	0.28360033	0.39818498	0.392339	1.33427	0.0	0.0	0.0	0.15579495	1.6551657	0.4239617	1.1036131	1.5721586	0.9000462	0.0	0.0	0.0	0.52234435	1.2034028	0.877274	1.1938368	0.0	1.50259	0.0	1.4532421	1.3076555	0.0	0.32883197	0.94747424	0.26204675	0.38002062	0.0	0.70297784	1.1148148	0.0	1.2032819	1.0822749	0.0	0.5331995	0.7453634	0.32177937	1.3495443	0.8845905	0.8660693	0.8547013	0.71612453	1.3827949	1.3666444	0.92701733	0.52281994	0.0	1.0471575	0.0	1.1530304	1.078118	0.40175253	0.0	0.5764948	1.5949521	1.0629764	1.0555363	0.77774453	1.769557	0.3029442	1.3128593	0.5295105	0.98757166	0.8393544	0.62591314	1.660734	1.4053614	1.3618731	0.056573614	1.0803274	1.5178413	0.4246311	1.0798717	0.85361004	0.17311926	0.36848575	1.3333964	0.5162624	0.28720137	1.335517	0.26174238	0.13446836	1.6179856	0.6631742	0.22332105	0.43995267	0.7284164	1.8321376	0.029046394	0.0	0.45819604	0.0	0.9129442	0.5105443	0.0	0.3940316	0.019931447	0.0	1.3395057	0.2636867	0.87592006	0.8131434	0.20966518	0.14362666	0.6040397	0.23020458	0.01710508	0.0	1.382313	0.73075736	0.73898506	1.019167	1.1814166	0.8222972	0.00021459162	0.07116969	1.0853066	0.43349496	0.15306833	0.8350746	0.85053694	0.98691905	0.4603072
